N,Well,Stage,1-Pentene,2-Methyl-1-butene,Pentane,"Pentane, 2-methyl-","Pentane, 3-methyl-",1-Hexene,n-Hexane,"Cyclopentane, methyl-","Pentane, 2,4-dimethyl-",Benzene,Cyclohexane,"Hexane, 2-methyl-","Hexane, 3-methyl-","Cyclopentane, 1,3-dimethyl-, cis-","Cyclopentane, 1,3-dimethyl-, trans-","Cyclopentane, 1,2-dimethyl-, trans-",1-Heptene,Heptane,"Cyclohexane, methyl-","Hexane, 2,5-dimethyl-",Toluene,"Heptane, 3-methyl-","Cyclohexane, 1,4-dimethyl-, trans-",1-Octene,"Cyclohexane, 1,2-dimethyl-, trans-",Octane,Ethylbenzene,"Benzene, 1,3-dimethyl-",p-Xylene,o-Xylene,1-Nonene,Nonane,"Benzene, propyl-","Benzene, 1-ethyl-3-methyl-","Benzene, 1-ethyl-4-methyl-",Mesitylene,"Benzene, 1-ethyl-2-methyl-","Benzene, 1,2,4-trimethyl-",1-Decene,Decane,"Benzene, n-butyl-",Undecane,"Benzene, 1,2,4,5-tetramethyl-",Dodecane,Tridecane,Tetradecane,Pentadecane,Hexadecane,Heptadecane,"Pentadecane, 2,6,10,14-tetramethyl-",Octadecane,"Hexadecane, 2,6,10,14-tetramethyl-"
264,field,1.0,3.295092824950163,1.8024527682331322,3.9495126107367526,1.031156925465882,0.5228973890857649,1.4313394797176624,2.29745527705988,-0.13306302200400555,-1.2525732068378317,4.137125525621278,-0.9633903496033701,-0.12233454210044802,0.2648260663325587,-2.960055782595854,-2.2820834000551438,-1.4243551973890678,1.4573685229648312,0.2117663214194381,-0.811345303121206,-9.458337932072288,1.5960696887552948,-1.5985387515101779,-9.458337932072288,0.5204426044992715,-9.458337932072288,0.9848833493770387,-0.14084864457906202,0.5896394989487875,-0.4018482849143654,2.2392563327602435,-0.5391523220268587,0.3035860561420533,-1.129886865252928,-0.27239271693082673,-1.1474311749038373,-0.4629249566389745,-0.8376860322878205,0.6601803516674996,-1.4766046453804018,0.7918550333650821,-1.4647179372445438,2.349486004394938,-1.248485450771016,1.9473920012943846,2.0055653418123454,2.663929101598822,2.752254483889548,3.8844597298952364,1.5853196329370278,1.3168613089400278,1.3069630469947389,1.1455951035048972
290,field,2.0,1.7909135458242447,0.38041133318265874,2.8212949047758857,-0.40737676374793796,-0.7206408639257801,0.10632960512439454,1.1967719426032863,-1.4467819094924608,-2.2194170434678453,3.389414115127008,-1.6508804068305092,-1.204348336250838,-0.9750318454396596,-3.0213753710434976,-3.4236302035214137,-2.0115298723377317,0.7594103469185947,0.15093450236215364,-1.2436474326197002,-2.0828261685683995,1.170177597441793,-2.0910358768196384,-3.130852960448403,2.335843931398634,-3.1664569036208925,0.6471414115189402,-0.3097944328437877,0.6020648348565936,-0.024799402053669928,1.732762125635837,-0.3527859976646737,0.4852870224242887,-0.4310278229763503,0.1005361736313301,-0.6335422447618857,-0.4575396683403806,-0.9831662108678463,0.8903099567992113,-1.432402684796968,1.4168876063697895,-0.8017176353602364,2.352021876919366,-1.0128161167356398,1.6964486055885206,1.412966443271573,1.978548960012624,1.8272452482142658,2.806361364091526,0.5826753559824586,0.8796549598369033,1.2823746468931039,0.4406357577311648
291,,,1.530064292255819,0.1085674676139334,2.9943962106272544,-0.5392482838686906,-0.7043229383102242,-0.35615414274184237,1.1625263172751568,-1.2372432343236182,-1.9746243388961113,3.3859135986228894,-2.021926604135021,-1.327904405289699,-1.2720588061667821,-3.093195125621588,-3.3645434077347747,-2.6636054253870607,0.7856603593161167,-0.19092210534862084,-1.4774737587023947,-1.6611166553237044,1.3188491795508936,-2.0485396472582558,-2.600765963241073,-0.05857799664486296,-2.6553249474915077,0.5186432160074944,-0.32808746851699844,0.46353917342823897,-0.39978881965619484,1.8008872107151506,-0.43068653789887107,0.6109421211586045,-1.06834739660999,-0.14129725839363716,-1.1882692297271584,0.011727628250747711,-0.7768213778417502,0.645812122824138,-1.016098750777162,1.1616198468274745,-1.3299473069194994,2.674337655012557,-0.8810343822134121,2.24774431790322,2.147465155822058,2.7990653842484785,2.292635337576024,3.586880135318991,1.096343456646319,1.319840607908463,1.5323286932618165,0.6121368268686637
293,field,2.0,1.7324602321302593,0.9857677562307213,3.5238985449729827,2.0871615913458545,1.3828531788099696,0.1916098399929145,3.7381180206260654,-0.49317998182926825,-0.2379625074622377,2.789058671414616,-2.569348696444942,1.633418557485518,1.4190573002332978,-0.8232636828751536,-1.1757859810979605,-1.4955607413013967,0.9578279918305215,1.3107077878163151,-0.8730919280851305,-0.8055343372262233,3.592625263451136,0.22700552775159785,-2.3318407240836962,-0.9499905478053425,-2.4526244221368003,0.3254262766170291,0.31712037537838944,1.2140438989129716,0.17204678321328387,1.4374464422519513,-1.7162492005267886,-0.5443515720100497,-1.7423155761906368,-0.6791217147260699,-1.828521631571842,-1.1466432704728988,-1.518250790357106,-0.26332474095404607,-2.8498294725070417,-0.6662285117336351,-2.836506600251069,0.6789659167745272,-2.91608620712575,0.234582581614326,0.19865760737753022,1.1640807489732214,0.9057530374716463,2.5082184025485703,-0.46158853457586096,-0.38023981737020623,-0.2603606406661626,-0.7101105038378996
294,field,1.0,1.587843155895601,0.4136260799320789,2.3312955843918592,1.5925840194102805,1.4781972462784798,-0.5728442725282902,3.6400977438304856,0.40248850897587757,-1.4547490270039738,3.531683429985511,-1.5841423906309475,-1.4634478005578497,-1.199268818234568,-3.458478746948113,-3.4110122097091895,-3.1438200867981303,0.6130821867052719,-0.7552433592197502,-1.7306407053483832,-2.6227806424441362,0.9495523088955999,-2.319878144508326,-3.3314790561868057,-0.21609664976934534,-2.7921640536837415,-0.14407180708760417,-0.8063622197899559,0.23766591815723545,-0.8184298456105595,1.3679512728273866,-0.2801356066024895,-0.17571565462866126,-1.4339004608824302,-0.45902078351504266,-1.5125685978927998,-0.5479129623276608,-1.2161819608029438,0.36150130491892585,-1.207186948341618,0.6657251611647367,-1.5588878589259003,2.175827108281586,-1.2533763308109926,1.8796767969974462,1.9223262526727107,2.9547880811078904,2.6095750354306464,4.513972302439358,1.4892894678792026,1.6952793812877638,1.8636077028873288,1.1921609504369437
295,,,1.6679422054724666,0.49179586487394833,2.3252343648411222,-0.17526839458681287,-0.800928542093383,0.29258290918119323,1.062326148702405,-1.623921589595151,-1.7484669719117503,3.1969627953293185,-2.4876260274323228,0.44536895997572185,0.048325015609901024,-2.8817956975376298,-3.261243514096314,-3.0165700984017496,1.1767245511436426,0.5809295636949751,-2.0218452998995615,-0.6958665582042678,1.9515531682896556,0.4531031609853841,-2.3306003554258794,0.8579034333899755,-2.6864255866505315,0.9484512147140107,0.5459483563110377,1.7168806227852327,0.8198282859159168,2.0780724795049728,-0.5675398431585337,0.4366499964661463,-0.9330944162624953,0.3619211912556864,-0.7633163607707949,-0.3438807393324749,-0.6141621825663979,0.8920640868790545,-2.0283058669025054,0.3939124010360853,-1.8333331925549918,1.4322662635806682,-1.8574307441340523,0.7981718809070795,0.6282398414229753,1.6552178355582459,1.1380771139967787,3.3244218637899423,0.32865341778543394,0.1722311195787683,0.5666724060512179,-0.11681053751135238
296,field,1.0,1.6097892894927641,0.3627715026515812,2.9095350733056113,0.73412323678767,0.47343723080512956,-0.2776547115015727,2.65176357598682,-0.6743780884006679,-1.4764580096412032,3.1784164906043966,-2.0786840496850654,-0.5683958518849632,-0.5817213585557379,-2.7614445240562007,-3.0864254428713673,-2.652416802821663,0.9935508516801196,-0.1499069092476003,-1.3444364910833713,-2.11953021309754,1.5760738109443584,-1.6948484492870495,-2.765663130504363,-0.5637948127963943,-2.738742073437894,0.14829870748490284,-0.3227481316031939,0.460289821373211,-0.5959288667777632,2.2873339405243027,-0.6296291391944412,0.8306799642282027,-0.754919401177429,-0.14076063193611404,-1.21332033418936,-0.5728465803343921,-0.7265112820496873,0.7207783316397021,-1.3475960513737397,1.4552903798302979,-0.9048595484683437,2.1989724913075226,-1.267839769961721,1.339695369260971,1.391182184317434,1.992280923220608,1.6669592551765147,3.146131829806322,0.3906992799088001,0.5909473852443432,0.6803390799789939,0.22212065037826487
297,field,1.0,1.4362941815903751,1.3643987318683624,2.457278600136705,0.9374629854628697,0.4219430152676579,-0.22178935408292924,2.584414086055939,-1.2543312686778603,-0.4993977091339247,2.5891515330805217,-2.68312211091055,1.3835618901872357,0.9789046258797046,-1.2294523473178887,-1.4843008931708643,-1.5983958632585074,0.9436226061107942,0.9156726173378211,-0.9457812641687212,-0.8418825844191254,3.109252616096952,0.04472210618895428,-2.5528569160726486,1.0221051992897685,-2.7111800637057075,0.4683067953731462,0.33117199877616577,1.3337806622235744,0.4694787717522343,1.5791271588565003,-1.2072833517252997,-0.30123645239116253,-1.3387345441756195,-0.24397662052427563,-1.315915217854413,-0.8695126313956155,-1.1881328783321947,0.3373863219863022,-2.342330213144821,-0.04508167308395338,-2.3280030539433025,1.8029113568077173,-2.314060432190391,0.6931019863655228,0.5315816501309634,1.0418758033095983,0.7801899080381487,1.6489728980978502,-0.6127465744825112,-0.2515680595454579,-0.16951405590192806,-0.6560839726617061
298,field,2.0,1.6069728566020254,-0.10248220245513821,3.00663151257442,0.33799490575190505,0.05028623366453753,-0.8518038783752876,2.150801873208807,-0.7287847341423203,-1.4692583597216338,3.1583171793224736,-1.1914105295539983,-1.1461664320481642,-0.36024568706483023,-2.1811389606329747,-2.1473640340947546,-0.6195667842923056,0.45033988392469176,-0.255559123196823,-0.5651494765908676,-1.6021069017076615,1.3361260675383742,-2.321892310888412,-3.167986839802632,0.715853642284271,-3.008218699563269,0.04466674276824153,-0.5946882619690241,0.19991992906313838,-0.7835951480389349,1.5246244048850115,-0.7512979964126806,0.18971427115784253,-0.11784694166710401,-0.32288170178805065,-1.3848302121214708,-0.5051620520548856,-1.072502760903105,0.5170527303384833,-1.6158063843992114,1.0753110469673466,-1.3651385842879338,2.1235530701578957,-1.275307359548957,1.4325915172427137,1.6124575321270818,2.30474168802982,2.2186379546515367,3.3229612279875425,0.7861496607576155,0.7053625779158036,0.3664465135070083,0.2706773348938401
299,,,2.520715520309575,-0.5418499338709587,4.288968278826221,0.832101218825941,0.5010958105461522,0.45987975253397484,2.2322710318197396,-0.15345008631698112,-1.1676977234502854,3.323144046027636,-1.0214230141328446,-0.6279388015700731,-0.15994601838108505,-2.671097383840062,-2.9553976471844616,-1.59025726491775,1.0582869413450717,-0.10006898030214294,-0.8959039155202655,-1.0544699310455523,1.8249960401993806,-1.9489045960836866,-3.211837564177576,0.9820258771895024,-2.7296915481061146,0.4486091985945595,-0.35208295390713473,0.24312387900112445,-0.5121996103700178,1.4592853911186365,-0.8865624583804323,-0.2677201210374236,-0.9024692466354259,-0.4802162804260175,-1.4744685537698845,-1.115094552861987,-1.362709632716882,0.30806027847068534,-2.2339576824665515,0.396931917056999,-1.7200518059128582,1.9050165159005936,-1.6506663927133098,1.4438747615516903,1.4307645834633584,1.9853521228607127,1.8729430985309616,2.891156259821432,0.393925819758045,0.5332011621788603,0.3539025847840401,0.0985016093828916
300,field,2.0,2.0275560456633124,0.04751771702386446,3.7134501546263925,-0.08493765016885604,-0.31670443255025066,-0.5685271774668796,1.362945926519974,-0.9563254160535457,-2.1985702537076035,3.1907200193740923,-2.0995446401307416,-1.4684840401002317,-1.6271607172786369,-3.9748787717799394,-3.76787845271521,-2.9715198786113213,0.6002360662209474,-0.23154662420994396,-1.9098074505767655,-1.5751267755640508,0.965082998633157,-2.5056628734662247,-3.4282454074569078,0.6554409797610906,-3.173649059590892,0.6683976289342097,-0.6476757968861135,0.35636999200542646,-0.3850387593970047,1.4802093485715382,0.5009469123566576,1.1724869379778913,-1.009763782097009,-0.18040458753052235,-1.0051197430823626,-0.2937807926483137,-1.1341777473555155,0.6486399333934245,-1.0904873819852607,0.985413193496742,-1.4821943835686502,2.22458282740624,-1.1620133484694453,1.701495737544187,1.6032812456707244,2.8344199859190637,2.1068227083845454,4.852527631306932,1.6087328100388834,1.5334192328098564,2.5320632540721046,1.876466656736937
301,field,2.0,1.6726960655638639,0.41028558490630784,3.1966710639571234,1.066818852402658,0.9327227897623944,-0.4304233334941358,3.00661700239724,-0.11483367694909151,-1.603954428957347,3.5424863835248823,-1.727421629651439,-1.358937403884912,-0.9075994986351997,-3.2821427592464683,-3.4733347107540755,-2.215642312604068,0.5614623485121637,-0.4985354200886371,-1.683542584281355,-2.8771106452996476,1.1745349514649839,-2.466892881885623,-3.469411598621604,-0.5157419740288947,-2.8392901190666833,-0.10598466406342173,-0.5084183185427595,0.32865229572821164,-0.6000543741009734,2.05194907929118,-0.48843129850222994,0.07728520953939205,-1.0244463601552312,-0.132463908325362,-1.1168810259471555,-0.4251875236348886,-0.9409615237271515,0.6475287852960474,-1.1991361514021361,1.170723525417178,-1.0512908381002786,2.36627571814286,-1.0288024792135004,1.6272744615690253,1.6789293447000198,2.2514725650737013,2.298671996246169,3.611525449557395,1.43330182351203,1.12533641459479,1.106993283847231,0.7466584481574222
302,,,2.0891856239888353,1.5770285038483842,3.0390744470383475,1.4890570006572825,0.8789806149229253,0.5220455277770637,2.0438390153925883,-0.8876509124657784,-0.9778681976920774,2.8376980872138913,-2.347663559431933,0.921463898601977,0.9003880762931529,-1.322549781913146,-1.541812264192995,-1.4284121796392235,0.6230305873030648,0.8179708103533347,-0.9113809509322068,-1.2244610000979106,3.0136154737837626,-0.2931454262045541,-3.111803612145497,-0.1735477680168982,-2.3654430598050338,0.23363342402847798,-0.058000761652925725,0.8276358983616546,-0.1802815852886993,1.706921962946889,-0.9372566618302711,-0.13759255894021108,-1.6089949544796827,-0.5930421251529658,-1.6493548970915985,-1.0402005187992818,-1.4849801701284904,-0.1061804749124752,-2.3723002295311706,0.2816763792305192,-1.9554324893251949,1.5021209351486051,-2.2089359006034823,0.7840533886943227,0.8461741386172745,1.4394334777112743,1.373391949219351,2.3852686109026555,0.01337514556671443,0.041240363103801525,-0.6180275036452179,-0.6519837967872315
303,field,2.0,1.6298182268084178,0.09077895258250278,3.01926346936099,-0.09979684629228655,-0.35792898724224675,-0.2822931224061237,1.3172043647690723,-1.048739354151176,-1.8622013652034544,3.170365525749522,-1.4674403527112343,-1.094589008080468,-0.969924290782697,-2.6800437977274685,-2.994182795046182,-2.3213827558171065,0.7732139796510086,-0.4449758125287668,-1.4574385043151608,-1.7624020901640687,1.2804095608616923,-1.7679766845159977,-2.9453148673555787,-0.37984724090084,-2.4888157001173106,0.26066320796964393,-0.4566138011488847,0.41563275968921626,-0.7834408450880761,1.9527299516957073,-0.6568781217796468,1.0565270442546963,-0.6183533113251788,0.04362925544957849,-0.8356830760780635,-0.3712750795120989,-0.5615631620776596,0.9699584230046511,-1.7399433527231245,1.726893628711236,-0.7483207180404262,2.5004969943759154,-0.9197893574080469,1.599941304823899,1.5380068764323098,2.2140919309465863,1.9626596408323755,3.8459689183217525,0.6187780792792266,0.8388158553595216,0.9986648240874658,0.2926416255223828
304,field,1.0,0.7367250896161426,-0.16898690850306883,2.592683758464818,1.3851858012386047,1.3202340223895375,-1.0889839840499382,3.814862768272873,0.26233311776936086,-1.7093165726004544,1.9852235240624474,-2.1154885729369948,-1.9654013815831024,-1.403378973042124,-4.207433454125261,-4.093841768568353,-3.746781930449806,0.05602986919788894,-0.6394925820027194,-2.3931526365554125,-2.613001182309031,1.035611655514085,-2.781234049034037,-3.6930136425332067,-0.5393915325226529,-3.0758201828382012,0.058250136656997395,-0.7656104965770634,0.22026102542242715,-0.5582003356438983,1.6583110574041453,-0.32711902321923164,0.45301348924489127,-0.9964116319374454,-0.11838110338930488,-1.0999007257760518,0.487593892101367,-0.8947662335264562,0.8129576971180152,-1.3626382624914262,1.843783090021534,-0.7242815588089304,3.334762653019211,-0.47403997509362533,2.74857564383167,2.728449511220022,3.149971385920146,2.9998995160774817,3.8157636038406113,1.3912036723636512,1.618815259672687,1.9376526405598864,1.1079148191172914
331,,,1.4860171546239305,0.25631425618129255,3.441138664443402,0.9344582701491891,0.7703174852728902,-0.6459767720255105,2.7884545864132173,-0.22950861495251082,-1.877909460596609,2.931579803771908,-1.109830267112751,-1.689032125483602,-1.2991816567295391,-3.164907823428146,-3.044610870125313,-2.132441483999436,0.39863587305047693,-1.0172558090278496,-1.4950864503061445,-2.0618108200947978,1.0251554520505946,-2.5294903220764415,-3.1536446311494357,-0.957250027775966,-2.982047037718457,-0.3225040219600388,-0.7459070441325637,-0.02133228359290293,-0.8531951502858115,1.3798147072846554,-0.8763363213401826,-0.10241458111002251,-1.3482891195213842,-0.3816560889816868,-1.3409502782659415,-0.12946744410611216,-1.0785458389037366,0.49621675594377157,-1.6972025101274633,1.0952086420372211,-0.9889432455187762,2.6068407462098593,-0.9452823094027604,1.9156117103203538,2.0503825685374877,2.7742210421030498,2.5152408540184843,4.660499504213042,1.8800229277326193,1.41295103285888,2.2490687861095977,1.1538595865259638
333,,,1.4598461053823024,0.5387304542140607,2.1531105898715306,0.6170928797769449,0.39818860428943265,-0.23894049549021748,2.5801479231516398,-0.6639334494014454,-1.642881681355423,3.7204678829167905,-2.2538823879688925,-1.8422169112269768,-1.3447307817407805,-3.557938650851811,-3.1855975901686793,-3.2294775493570205,0.6305762301142319,-0.733929091338011,-1.769765986043042,-2.6478972658974387,1.1121056605324633,-2.3473284171693014,-2.859969601854788,-0.15309593439276017,-2.821694943108494,-0.06645622558800386,-0.5069413887031673,0.41924030053520617,-0.4343300421566425,1.7765687316938077,-0.19625131886194544,0.13051106539560633,-0.6471302948640517,-0.08407928084461633,-1.0564322678974567,0.031351880099228326,-0.8480998604693513,0.7913755837089892,-1.1733133422770243,1.3482188981116947,-0.9211087502461263,2.7233498729775465,-0.9195720615073104,1.9582192944458328,2.1133672351264816,2.6104939074034044,2.2460179811959544,3.702755277497158,1.0977592304051538,1.4115911618335597,1.5381744424699335,1.0377343776318184
